order_id,order_datetime,total_order_value,average_unit_price,distinct_unit_count,total_units_count,customer_state
1001,"Fri, 08 Mar 2019 12:13:29 +0000",359.78,59.96,2,6,VICTORIA
1002,"Fri, 08 Mar 2019 13:45:01 +0000",102.93,14.7,3,7,"NEW SOUTH WALES"
1003,"Fri, 08 Mar 2019 14:57:31 +0000",680.61,32.41,4,21,VICTORIA
1004,"Fri, 08 Mar 2019 17:34:30 +0000",444.87,34.22,6,13,VICTORIA
1005,"Fri, 08 Mar 2019 19:03:05 +0000",301.85,20.66,5,15,"WESTERN AUSTRALIA"
1006,"Fri, 08 Mar 2019 20:22:51 +0000",2330.86,83.25,10,28,"NEW SOUTH WALES"
1007,"Fri, 08 Mar 2019 22:00:26 +0000",465.86,27.4,9,17,"NEW SOUTH WALES"
1008,"Fri, 08 Mar 2019 23:55:30 +0000",529.87,44.16,6,12,"SOUTH AUSTRALIA"
1009,"Sat, 09 Mar 2019 00:21:12 +0000",49.99,49.99,1,1,VICTORIA
1010,"Sat, 09 Mar 2019 00:59:40 +0000",1096.77,52.23,7,21,"NEW SOUTH WALES"
1011,"Sat, 09 Mar 2019 01:08:06 +0000",59.88,9.98,1,6,"NEW SOUTH WALES"
1012,"Sat, 09 Mar 2019 03:28:29 +0000",557.88,46.49,2,12,"WESTERN AUSTRALIA"
1013,"Sat, 09 Mar 2019 05:13:44 +0000",538.77,28.36,8,19,"NEW SOUTH WALES"
1014,"Sat, 09 Mar 2019 07:20:34 +0000",1314.72,45.58,9,29,QUEENSLAND
1015,"Sat, 09 Mar 2019 09:51:20 +0000",863.85,53.99,5,16,"NEW SOUTH WALES"
1016,"Sat, 09 Mar 2019 12:17:41 +0000",1.99,9.99,1,1,"NEW SOUTH WALES"
1017,"Sat, 09 Mar 2019 12:29:45 +0000",286.87,22.07,3,13,QUEENSLAND
1018,"Sat, 09 Mar 2019 13:32:49 +0000",981.85,51.68,8,19,"NEW SOUTH WALES"
1019,"Sat, 09 Mar 2019 13:57:26 +0000",1262.8,84.19,7,15,"NEW SOUTH WALES"
1020,"Sat, 09 Mar 2019 14:08:58 +0000",626.86,48.22,7,13,"NEW SOUTH WALES"
1021,"Sat, 09 Mar 2019 14:31:53 +0000",115.89,10.54,3,11,QUEENSLAND
1022,"Sat, 09 Mar 2019 15:49:29 +0000",671.74,27.99,9,24,"NEW SOUTH WALES"
1023,"Sat, 09 Mar 2019 18:34:31 +0000",337.87,37.99,4,9,"SOUTH AUSTRALIA"
1024,"Sat, 09 Mar 2019 20:35:12 +0000",160.9,22.99,2,7,QUEENSLAND
1025,"Sat, 09 Mar 2019 21:12:54 +0000",691.69,20.96,10,33,"NEW SOUTH WALES"
1026,"Sat, 09 Mar 2019 23:02:36 +0000",658.85,50.68,4,13,"NEW SOUTH WALES"
1027,"Sun, 10 Mar 2019 00:33:02 +0000",169.66,16.97,2,10,"WESTERN AUSTRALIA"
1028,"Sun, 10 Mar 2019 02:15:29 +0000",184.75,15.4,5,12,VICTORIA
1029,"Sun, 10 Mar 2019 03:34:04 +0000",921.83,31.79,10,29,VICTORIA
1030,"Sun, 10 Mar 2019 03:58:17 +0000",764.59,44.98,9,17,VICTORIA
1031,"Sun, 10 Mar 2019 04:38:15 +0000",3412.82,148.38,7,23,"NEW SOUTH WALES"
1032,"Sun, 10 Mar 2019 06:27:53 +0000",868.77,45.72,5,19,VICTORIA
1033,"Sun, 10 Mar 2019 06:30:02 +0000",360.69,53.53,2,7,VICTORIA
1034,"Sun, 10 Mar 2019 07:33:17 +0000",882.92,67.92,6,13,VICTORIA
1035,"Sun, 10 Mar 2019 08:51:23 +0000",1039.63,41.59,7,25,"SOUTH AUSTRALIA"
1036,"Sun, 10 Mar 2019 09:38:05 +0000",271.94,46.66,2,6,"NEW SOUTH WALES"
1037,"Sun, 10 Mar 2019 12:11:00 +0000",826.62,31.95,9,26,QUEENSLAND
1038,"Sun, 10 Mar 2019 12:38:35 +0000",337.91,42.24,3,8,"WESTERN AUSTRALIA"
1039,"Sun, 10 Mar 2019 14:38:53 +0000",594.86,54.08,7,11,VICTORIA
1040,"Sun, 10 Mar 2019 15:16:54 +0000",350.67,23.38,3,15,"NEW SOUTH WALES"
1041,"Sun, 10 Mar 2019 15:52:46 +0000",1593.1,61.27,10,26,VICTORIA
1042,"Sun, 10 Mar 2019 17:44:51 +0000",287.91,47.99,4,6,QUEENSLAND
1043,"Sun, 10 Mar 2019 19:07:26 +0000",214.95,42.99,2,5,QUEENSLAND
1044,"Sun, 10 Mar 2019 21:13:39 +0000",426.74,16.41,7,26,VICTORIA
1045,"Sun, 10 Mar 2019 21:54:39 +0000",733.97,61.16,4,12,QUEENSLAND
1046,"Sun, 10 Mar 2019 23:58:32 +0000",783.71,41.25,9,19,"NEW SOUTH WALES"
1047,"Mon, 11 Mar 2019 01:17:59 +0000",9277.71,488.51,6,19,"NEW SOUTH WALES"
1048,"Mon, 11 Mar 2019 01:33:35 +0000",218.77,19.89,4,11,"NEW SOUTH WALES"
1049,"Mon, 11 Mar 2019 03:53:52 +0000",84.97,28.32,2,3,"NEW SOUTH WALES"
1050,"Mon, 11 Mar 2019 05:54:15 +0000",519.9,51.99,2,10,"SOUTH AUSTRALIA"
1051,"Mon, 11 Mar 2019 08:33:36 +0000",737.69,67.06,5,11,"NEW SOUTH WALES"
1052,"Mon, 11 Mar 2019 11:15:51 +0000",1078.67,44.94,9,24,"NEW SOUTH WALES"
1053,"Mon, 11 Mar 2019 11:35:14 +0000",177.97,31,2,6,"NEW SOUTH WALES"
1054,"Mon, 11 Mar 2019 11:49:36 +0000",2652.8,115.34,10,23,"SOUTH AUSTRALIA"
1055,"Mon, 11 Mar 2019 12:03:49 +0000",245,245,1,1,"NEW SOUTH WALES"
1056,"Mon, 11 Mar 2019 13:18:16 +0000",84.95,16.99,2,5,"SOUTH AUSTRALIA"
1057,"Mon, 11 Mar 2019 15:58:11 +0000",221.75,31.68,2,7,VICTORIA
1058,"Mon, 11 Mar 2019 18:42:12 +0000",640.85,49.6,7,13,"NEW SOUTH WALES"
1059,"Mon, 11 Mar 2019 20:58:27 +0000",412.85,29.49,7,14,"WESTERN AUSTRALIA"
1060,"Mon, 11 Mar 2019 21:10:19 +0000",2234.89,97.17,7,23,QUEENSLAND
1061,"Mon, 11 Mar 2019 21:29:52 +0000",413.41,21.76,8,19,TASMANIA
1062,"Mon, 11 Mar 2019 23:38:24 +0000",406.84,25.68,6,16,VICTORIA
1063,"Tue, 12 Mar 2019 02:01:32 +0000",889.97,148.33,5,6,"NEW SOUTH WALES"
1064,"Tue, 12 Mar 2019 03:27:44 +0000",303.6,21.69,5,14,VICTORIA
1065,"Tue, 12 Mar 2019 05:48:57 +0000",499.75,19.99,6,25,VICTORIA
1066,"Tue, 12 Mar 2019 06:57:00 +0000",5623.74,194.09,10,29,VICTORIA
1067,"Tue, 12 Mar 2019 07:29:07 +0000",717.95,102.56,3,7,VICTORIA
1068,"Tue, 12 Mar 2019 07:56:40 +0000",526.92,47.9,7,11,"NEW SOUTH WALES"
1069,"Tue, 12 Mar 2019 08:18:07 +0000",23.98,19.99,1,2,VICTORIA
1070,"Tue, 12 Mar 2019 08:40:03 +0000",1792.91,94.36,10,19,"NEW SOUTH WALES"
1071,"Tue, 12 Mar 2019 09:43:10 +0000",694.78,36.57,6,19,"WESTERN AUSTRALIA"
1072,"Tue, 12 Mar 2019 11:51:25 +0000",458.83,45.88,8,10,VICTORIA
1073,"Tue, 12 Mar 2019 14:31:46 +0000",788.44,31.74,10,25,"SOUTH AUSTRALIA"
1074,"Tue, 12 Mar 2019 17:09:09 +0000",774.91,70.45,5,11,"NEW SOUTH WALES"
1075,"Tue, 12 Mar 2019 19:42:05 +0000",9.99,9.99,1,1,VICTORIA
1076,"Tue, 12 Mar 2019 19:59:31 +0000",206.43,20.94,4,10,QUEENSLAND
1077,"Tue, 12 Mar 2019 21:14:05 +0000",1061.95,96.54,3,11,"SOUTH AUSTRALIA"
1078,"Tue, 12 Mar 2019 23:47:55 +0000",686.87,46.26,6,15,"WESTERN AUSTRALIA"
1079,"Wed, 13 Mar 2019 00:51:36 +0000",2293.8,99.73,9,23,"WESTERN AUSTRALIA"
1080,"Wed, 13 Mar 2019 02:26:13 +0000",1485.68,70.75,6,21,"NEW SOUTH WALES"
1081,"Wed, 13 Mar 2019 04:50:29 +0000",554.59,18.49,9,30,VICTORIA
1082,"Wed, 13 Mar 2019 06:39:01 +0000",112.83,14.1,4,8,VICTORIA
1083,"Wed, 13 Mar 2019 07:17:52 +0000",1006.43,45.75,8,22,"NEW SOUTH WALES"
1084,"Wed, 13 Mar 2019 09:24:19 +0000",239.93,34.28,2,7,"NEW SOUTH WALES"
1085,"Wed, 13 Mar 2019 09:31:09 +0000",55,55,1,1,"NEW SOUTH WALES"
1086,"Wed, 13 Mar 2019 10:45:50 +0000",334.87,28.57,4,12,"SOUTH AUSTRALIA"
1087,"Wed, 13 Mar 2019 12:21:16 +0000",501.74,25.09,7,20,TASMANIA
1088,"Wed, 13 Mar 2019 13:40:45 +0000",39.99,39.99,1,1,VICTORIA
1089,"Wed, 13 Mar 2019 14:59:25 +0000",1047.73,41.91,10,25,VICTORIA
1090,"Wed, 13 Mar 2019 15:11:39 +0000",526.88,43.91,6,12,VICTORIA
1091,"Wed, 13 Mar 2019 17:02:26 +0000",15.98,7.99,1,2,"NEW SOUTH WALES"
1092,"Wed, 13 Mar 2019 19:45:12 +0000",168.96,42.24,2,4,"NEW SOUTH WALES"
1093,"Wed, 13 Mar 2019 19:57:25 +0000",1393.74,55.75,10,25,VICTORIA
1094,"Wed, 13 Mar 2019 21:36:28 +0000",1460.85,104.35,6,14,"NEW SOUTH WALES"
1095,"Wed, 13 Mar 2019 22:25:54 +0000",816.78,48.05,5,17,"NEW SOUTH WALES"
1096,"Wed, 13 Mar 2019 23:57:06 +0000",927.89,49.36,7,19,QUEENSLAND
1097,"Thu, 14 Mar 2019 00:28:27 +0000",138.91,15.43,3,9,VICTORIA
1098,"Thu, 14 Mar 2019 00:35:38 +0000",709.73,33.8,8,21,"SOUTH AUSTRALIA"
1099,"Thu, 14 Mar 2019 02:42:47 +0000",160.49,55.16,3,3,"NEW SOUTH WALES"
1100,"Thu, 14 Mar 2019 04:22:44 +0000",1337.77,51.45,10,26,QUEENSLAND
1101,"Thu, 14 Mar 2019 05:23:32 +0000",1324.84,45.86,7,29,"NEW SOUTH WALES"
1102,"Thu, 14 Mar 2019 06:58:27 +0000",373.87,29.37,4,13,"NEW SOUTH WALES"
1103,"Thu, 14 Mar 2019 09:22:54 +0000",1310.45,45.19,10,29,QUEENSLAND
1104,"Thu, 14 Mar 2019 11:43:57 +0000",29.98,14.99,1,2,"NEW SOUTH WALES"
1105,"Thu, 14 Mar 2019 13:34:07 +0000",922.95,54.88,6,17,"NEW SOUTH WALES"
1106,"Thu, 14 Mar 2019 16:08:28 +0000",64.97,21.66,2,3,QUEENSLAND
1107,"Thu, 14 Mar 2019 17:22:30 +0000",249.92,31.24,3,8,QUEENSLAND
1108,"Thu, 14 Mar 2019 19:33:47 +0000",581.76,32.32,8,18,VICTORIA
1109,"Thu, 14 Mar 2019 20:10:31 +0000",504.9,63.49,5,8,VICTORIA
1110,"Thu, 14 Mar 2019 22:30:00 +0000",379.88,31.66,4,12,"NEW SOUTH WALES"
1111,"Fri, 15 Mar 2019 00:06:00 +0000",895.8,40.72,7,22,VICTORIA
1112,"Fri, 15 Mar 2019 00:24:25 +0000",69.9,34.95,1,2,QUEENSLAND
1113,"Fri, 15 Mar 2019 01:47:32 +0000",1016.77,67.78,6,15,"SOUTH AUSTRALIA"
1114,"Fri, 15 Mar 2019 02:23:47 +0000",590.76,54.07,5,11,QUEENSLAND
1115,"Fri, 15 Mar 2019 02:28:58 +0000",724.73,27.87,8,26,"NEW SOUTH WALES"
1116,"Fri, 15 Mar 2019 03:04:08 +0000",640.91,71.21,5,9,VICTORIA
1117,"Fri, 15 Mar 2019 04:51:18 +0000",1077.43,39.9,8,27,"NEW SOUTH WALES"
1118,"Fri, 15 Mar 2019 05:12:55 +0000",220.93,31.56,3,7,TASMANIA
1119,"Fri, 15 Mar 2019 07:03:28 +0000",737.77,29.79,8,25,VICTORIA
1120,"Fri, 15 Mar 2019 08:56:57 +0000",99.85,33.28,2,3,"NEW SOUTH WALES"
